id,url,name,PosterPath,Overview,Thời lượng,TotalEpisodes,Language,year,CountryId,genres,genresId
163,https://phimmoichille.com/phim/xuan-nhat-nung-tinh-41,Xuân Nhật Nùng Tình,https://i.starzd.com/xuan-nhat-nung-tinh.jpg,,15 phút / tập,18 Tập,Phụ đề Việt,2024,9,"Tài Liệu - Khám Phá,Tâm Lý - Tình Cảm","7,11"
164,https://phimmoichille.com/phim/nhung-nu-tho-lan-cuoi-cung-903,Những Nữ Thợ Lặn Cuối Cùng,https://i.starzd.com/nhung-nu-tho-lan-cuoi-cung.jpg,"Phim Những Nữ Thợ Lặn Cuối Cùng kể về cuộc sống của những nữ thợ lặn trên đảo Jeju, Hàn Quốc. Họ phải đối mặt với áp lực kinh tế và sự thay đổi văn hóa trong nỗ lực bảo tồn nghề lặn truyền thống. Tác phẩm khắc họa những câu chuyện đời thường của họ, thể hiện tinh thần kiên cường và tình gắn bó của cộng đồng. Qua đó, phim không chỉ tôn vinh di sản văn hóa mà còn truyền tải thông điệp mạnh mẽ về sự bền bỉ và lòng yêu thương.",87 Phút,,Phụ đề Việt,2024,7,Tài Liệu - Khám Phá,7
165,https://phimmoichille.com/phim/giet-cop-trong-hang-250,Giết Cọp Trong Hang,https://i.starzd.com/giet-cop-trong-hang.jpg ,,128 phút,,Phụ đề Việt,2023,3,Tài Liệu - Khám Phá,7
166,https://phimmoichille.com/phim/hoc-vien-pop-star-katseye-712,Học Viện Pop Star: KATSEYE,https://i.starzd.com/hoc-vien-pop-star-katseye.jpg,"Phim Học Viện Pop Star: KATSEYE kể về 20 thí sinh trong cuộc thi K-pop đầy cạnh tranh để tạo ra nhóm nhạc nữ toàn cầu đầu tiên của HYBE và Geffen. Phim cung cấp cái nhìn chân thực về quá trình đào tạo, thử thách và nỗ lực của các nghệ sĩ trẻ trong hành trình chinh phục đỉnh cao âm nhạc quốc tế.",45 phút / tập,8 Tập,Phụ đề Việt,2024,3,Tài Liệu - Khám Phá,7
167,https://phimmoichille.com/phim/phi-doi-may-bay-cam-tu-100-148,Phi Đội Máy Bay Cảm Tử 100,https://i.starzd.com/phi-doi-may-bay-cam-tu-100.jpg ,,63 phút,,Phụ đề Việt,2024,3,"Hình Sự - Chiến Tranh,Tài Liệu - Khám Phá","4,7"
168,https://phimmoichille.com/phim/soi-573,Sói,https://i.starzd.com/soi.jpg,"Phim Sói qua hành trình của Jacob, chúng ta chứng kiến sự đấu tranh của một con người để thích ứng và chiến đấu với rối loạn tâm thần. Đây là một câu chuyện về sự kiên trì và can đảm khi đối diện với những khó khăn tâm lý và xã hội. Jacob và các nhân vật khác trong phim thể hiện sự quyết tâm và khả năng thích nghi, dẫn đầu đến sự bứt phá và sự tái sinh trong việc vượt qua mọi thử thách.",99 phút,,Phụ đề Việt,2021,3,"Phiêu Lưu - Hành Động,Tâm Lý - Tình Cảm,Bí Ẩn - Siêu Nhiên","1,11,14"
169,https://phimmoichille.com/phim/chiec-vali-1077,Chiếc Vali,https://i.starzd.com/chiec-vali.jpg,"Phim Chiếc Vali kể về một dịch vụ kết hôn bí mật bị phát hiện khi một chiếc vali trôi dạt vào bờ, những tài liệu trong vali hé lộ cuộc hôn nhân kỳ lạ của một cặp đôi, đưa họ vào tâm điểm của những bí mật và sự thật dần được phơi bày. Bộ phim khám phá những tình huống căng thẳng, những quyết định khó khăn và những hệ lụy không thể tránh khỏi, tạo nên một câu chuyện đầy kịch tính và bất ngờ.",60 phút / tập,8 Tập,Thuyết Minh,2024,7,"Tâm Lý - Tình Cảm,Bí Ẩn - Siêu Nhiên","11,14"
170,https://phimmoichille.com/phim/nguoc-dong-thoi-gian-de-yeu-anh-551,Ngược Dòng Thời Gian Để Yêu Anh,https://i.starzd.com/nguoc-dong-thoi-gian-de-yeu-anh.jpg,"Phim Ngược Dòng Thời Gian Để Yêu Anh kể về Kadesurarng, một cô sinh viên khảo cổ thông minh và có tính cách thân thiện, nhưng có vẻ ngoài hơi tròn trĩnh. Cô luôn dành tình cảm đặc biệt cho người bạn thân của mình, nhưng lại không dám tỏ tình. Một ngày nọ, trên đường về nhà, Kadesurarng gặp phải một tai nạn nghiêm trọng và linh hồn cô bị cuốn vào một không gian bí ẩn, xuyên không trở về thời cổ đại.",60 phút / tập,30 Tập,Phụ đề Việt,2018,4,"Tâm Lý - Tình Cảm,Bí Ẩn - Siêu Nhiên","11,14"
171,https://phimmoichille.com/phim/nguoc-dong-thoi-gian-de-yeu-anh-2-552,Ngược Dòng Thời Gian Để Yêu Anh (Phần 2),https://i.starzd.com/nguoc-dong-thoi-gian-de-yeu-anh-phan-2.jpg,"Phim Ngược Dòng Thời Gian Để Yêu Anh (Phần 2) kể về một cô gái trẻ xinh đẹp đã sống lại sau một tai nạn nghiêm trọng nhờ vào một phép nhiệm màu hay sự kỳ diệu nào đó. Trong câu chuyện này, cô được cơ hội gặp lại người mình yêu thương, người đã bị cách biệt với cô suốt 300 năm.",70 phút / tập,26 Tập,Phụ đề Việt,2023,4,"Tâm Lý - Tình Cảm,Hài Hước,Bí Ẩn - Siêu Nhiên","11,8,14"
172,https://phimmoichille.com/phim/bay-833,Bẫy,https://i.starzd.com/bay.jpg,"Phim Bẫy xoay quanh chuyến đi của một người bố và cô con gái tuổi teen đến xem concert nhạc pop. Khi niềm vui biến thành hoảng loạn, họ nhận ra mình đã rơi vào một âm mưu tăm tối, với những bí ẩn dần hé lộ. Giữa sự hỗn loạn và hiểm nguy, tình yêu và lòng dũng cảm của họ sẽ được thử thách, buộc hai cha con phải chiến đấu để bảo vệ nhau và tìm đường thoát khỏi cạm bẫy chết người.",105 Phút,,Phụ đề Việt,2024,3,"Phiêu Lưu - Hành Động,Bí Ẩn - Siêu Nhiên","1,14"
173,https://phimmoichille.com/phim/hoa-du-ky-526,Hoa Du Ký,https://i.starzd.com/hoa-du-ky.jpg,"Phim Hoa Du Ký kể về Son Oh Gong do tính kiêu căng đã dám tự xưng là ""Tề Thiên Đại Thánh"" và thách thức cả Ngọc Hoàng Thượng Đế nên bị trục xuất xuống trần gian và bị tước bỏ toàn bộ phép thuật.",60 phút / tập,20 Tập,Phụ đề Việt,2017,7,"Phiêu Lưu - Hành Động,Tâm Lý - Tình Cảm,Bí Ẩn - Siêu Nhiên","1,11,14"
174,https://phimmoichille.com/phim/loi-tien-tri-luong-tu-q18-736,Lời Tiên Tri Lượng Tử Q18,https://i.starzd.com/loi-tien-tri-luong-tu-q18.jpg,"Phim Lời Tiên Tri Lượng Tử Q18 kể về Tiến sĩ Ko, người sáng chế hai AI lượng tử, Black và White, để đồng hành cùng con trai đông lạnh của ông. Khi cậu bé được kết nối với thế giới ảo qua các AI, trải nghiệm tình yêu và tình bạn, Tiến sĩ Ko lo sợ công nghệ có thể mất kiểm soát và gây hại. Quyết định tiêu diệt các AI dẫn đến một cuộc xung đột cảm xúc căng thẳng giữa cha và con, làm nổi bật xung đột giữa công nghệ và nhân tính.",45 phút / tập,8 Tập,Phụ đề Việt,2024,2,"Khoa Học - Viễn Tưởng,Bí Ẩn - Siêu Nhiên","5,14"
175,https://phimmoichille.com/phim/ga-muc-su-toi-loi-phan-2-525,Gã Mục Sư Tội Lỗi (Phần 2),https://i.starzd.com/ga-muc-su-toi-loi-phan-2.jpg,"Phim Gã Mục Sư Tội Lỗi (Phần 2) xoay quanh Jesse Custer, một mục sư đầy sức mạnh và sự phức tạp do sự sở hữu của Genesis - một thực thể siêu nhiên mạnh mẽ được tạo ra từ sự kết hợp giữa một thiên thần và một con quỷ. Jesse, cùng với đồng đội là Cassidy - một ma cà rồng hóm hỉnh và bí ẩn, cùng với Tulip O'Hare - người yêu cũ của anh, hợp tác với nhau trong cuộc hành trình đi tìm Chúa.",45 phút / tập,13 Tập,Phụ đề Việt,2016,3,"Kinh Dị - Ma,Bí Ẩn - Siêu Nhiên","2,14"
176,https://phimmoichille.com/phim/ky-si-ao-den-522,Kỵ Sĩ Áo Đen,https://i.starzd.com/ky-si-ao-den.jpg,Phim Kỵ Sĩ Áo Đen kể về câu chuyện tình yêu đầy cảm xúc và bí ẩn kéo dài hàng thế kỷ giữa Moon Soo Ho và Jung Hae Ra.,60 phút / tập,20 Tập,Phụ đề Việt,2017,7,"Tâm Lý - Tình Cảm,Bí Ẩn - Siêu Nhiên","11,14"
177,https://phimmoichille.com/phim/harry-potter-va-phong-chua-bi-mat-536,Harry Potter Và Phòng Chứa Bí Mật,https://i.starzd.com/harry-potter-va-phong-chua-bi-mat.jpg,"Harry Potter và Phòng Chứa Bí Mật là một bộ phim hấp dẫn với những tình tiết ly kỳ và các pha hành động đầy kịch tính. Khi căn phòng bí mật bị mở cửa, Harry và những người bạn phải đối mặt với những thử thách đáng sợ và tìm kiếm sự thật để ngăn chặn mối đe dọa lớn đang rình rập trường Hogwarts. Bộ phim không chỉ là một cuộc phiêu lưu ngoạn mục mà còn là một câu chuyện về tình bạn, lòng dũng cảm và sự kiên trì trong cuộc chiến chống lại sự ác.",135 Phút,,Phụ đề Việt,2002,3,"Phiêu Lưu - Hành Động,Bí Ẩn - Siêu Nhiên","1,14"
178,https://phimmoichille.com/phim/suy-doan-vo-toi-426,Suy Đoán Vô Tội,https://i.starzd.com/suy-doan-vo-toi.jpg,"Suy Đoán Vô Tội là một bộ phim đáng xem dành cho tất cả những ai yêu thích thể loại trinh thám và muốn tìm kiếm một tác phẩm có chiều sâu về ý nghĩa. Bộ phim sẽ khiến bạn phải suy ngẫm về nhiều vấn đề trong cuộc sống, và có thể thay đổi cách nhìn nhận của bạn về pháp luật, đạo đức và bản chất con người.",45 phút / tập,8 Tập,Phụ đề Việt,2024,3,"Tâm Lý - Tình Cảm,Hình Sự - Chiến Tranh,Bí Ẩn - Siêu Nhiên","11,4,14"
179,https://phimmoichille.com/phim/thi-tran-ac-mong-phan-3-1029,Thị Trấn Ác Mộng (Phần 3),https://i.starzd.com/thi-tran-ac-mong-phan-3.jpg,"Phim Thị Trấn Ác Mộng (Phần 3) theo chân một nhóm cư dân mắc kẹt trong một thành phố bí ẩn ở Trung Mỹ, nơi không ai có thể rời đi. Trong khi những hiện tượng siêu nhiên ngày càng tăng, họ phải đối mặt với mối nguy từ khu rừng chết chóc xung quanh. Để sống sót, họ buộc phải khám phá những bí mật đen tối về nguồn gốc của thị trấn và những thế lực đáng sợ đang kiểm soát số phận của mình. Liệu họ có thể thoát khỏi cơn ác mộng này?",60 phút / tập,10 Tập,Phụ đề Việt,2024,3,"Khoa Học - Viễn Tưởng,Bí Ẩn - Siêu Nhiên","5,14"
180,https://phimmoichille.com/phim/lai-la-oh-hae-young-527,Lại Là Oh Hae Young,https://i.starzd.com/lai-la-oh-hae-young.jpg,"Phim Lại Là Oh Hae Young kể về câu chuyện phức tạp và lãng mạn của hai người phụ nữ cùng tên là Oh Hae Young, mỗi người có tính cách và cuộc sống hoàn toàn khác nhau, nhưng lại gặp phải Park Do Kyung, một nhân vật chính có khả năng nhìn thấy tương lai. Anh bị cuốn vào một mớ lộn xộn của tình yêu và thử thách, trong đó các quyết định của anh tác động đến cả hai Oh Hae Young.",60 phút / tập,18 Tập,Phụ đề Việt,2016,7,"Tâm Lý - Tình Cảm,Bí Ẩn - Siêu Nhiên,Hài Hước","11,14,8"
181,https://phimmoichille.com/phim/tai-thuong-me-tinh-858,Tái Thượng Mê Tình,https://i.starzd.com/tai-thuong-me-tinh.jpg,"Phim Tái Thượng Mê Tình kể về hai trẻ mồ côi, Cố Đam và Hà Động Lượng, khi họ quyết tâm cứu thầy bị ông chủ Lưu Bá Sướng bắt cóc. Để thực hiện kế hoạch này, họ cần đánh cắp cổ vật Tây Hạ Diệu Âm Điểu. Trên hành trình đầy thử thách, họ gặp đội trưởng an ninh và điều tra viên Dư Tiêu Tiêu, cùng nhau khám phá âm mưu của băng nhóm đạo mộ quốc tế. Phim không chỉ hồi hộp mà còn sâu sắc về tình bạn và lòng dũng cảm.",45 phút / tập,20 Tập,Phụ đề Việt,2024,9,"Phiêu Lưu - Hành Động,Bí Ẩn - Siêu Nhiên","1,14"
182,https://phimmoichille.com/phim/harry-potter-va-hon-da-phu-thuy-535,Harry Potter Và Hòn Đá Phù Thủy,https://i.starzd.com/harry-potter-va-hon-da-phu-thuy.jpg,"Phim Harry Potter Và Hòn Đá Phù Thủy mang đến ý nghĩa về trách nhiệm của việc bảo vệ những vật thể có quyền năng lớn. Hòn Đá Phù Thủy là biểu tượng cho sự hiểm nguy và sức mạnh đe dọa nếu sử dụng sai mục đích. Cuộc hành trình của Harry, Hermione và Ron không chỉ là về việc chiến đấu với thế lực ác, mà còn là về việc học hỏi, trưởng thành và hiểu rõ hơn về trách nhiệm của mình trong việc bảo vệ cộng đồng phép thuật và thế giới rộng lớn.",135 Phút,,Phụ đề Việt,2001,3,"Phiêu Lưu - Hành Động,Bí Ẩn - Siêu Nhiên","1,14"
183,https://phimmoichille.com/phim/bien-mat-vao-man-dem-609,Biến Mất Vào Màn Đêm,https://i.starzd.com/bien-mat-vao-man-dem.jpg,"Phim Biến Mất Vào Màn Đêm, theo chân một người cha đang trải qua ly hôn khi các con của anh đột ngột biến mất. Cuộc chiến của anh không chỉ là tìm kiếm con mà còn chống lại nỗi sợ hãi và những thử thách khắc nghiệt. Trong hành trình này, anh khám phá sức mạnh của tình yêu và sự hy sinh, tạo nên thông điệp mạnh mẽ về gia đình và quyết tâm.",93 phút,,Phụ đề Việt,2024,8,"Tâm Lý - Tình Cảm,Bí Ẩn - Siêu Nhiên","11,14"
184,https://phimmoichille.com/phim/nhung-ke-theo-doi-530,Những Kẻ Theo Dõi,https://i.starzd.com/nhung-ke-theo-doi.jpg,Những Kẻ Theo Dõi khám phá về sự đoàn kết và lòng dũng cảm giữa những người mắc kẹt trong một khu rừng hoang sơ. Đây là hành trình đầy mạo hiểm và khám phá bản thân. Họa sĩ trẻ Mina và nhóm bạn của cô bị cuốn vào một cuộc chiến sinh tồn căng thẳng khi phải đối mặt với những sinh vật bí ẩn đầy nguy hiểm và sự nguy khốn của đêm tối.,102 Phút,,Phụ đề Việt,2024,3,"Kinh Dị - Ma,Bí Ẩn - Siêu Nhiên","2,14"
185,https://phimmoichille.com/phim/nice-girls-728,Nice Girls,https://i.starzd.com/nice-girls.jpg,"Phim Nice Girls xoay quanh ba nhân vật đặc biệt: một cảnh sát lập dị, một thám tử tỉ mỉ và một cựu hacker quyến rũ. Họ phải phối hợp để điều tra vụ mất tích của một cảnh sát và ngăn chặn một thảm họa sắp xảy ra. Khi bí mật và mưu đồ dần được phơi bày, bộ ba đối mặt với những thử thách gay cấn và hài hước, cùng nhau chiến đấu để bảo vệ thành phố khỏi hiểm nguy.",93 phút,,Phụ đề Việt,2024,8,"Phiêu Lưu - Hành Động,Hài Hước,Bí Ẩn - Siêu Nhiên","1,8,14"
186,https://phimmoichille.com/phim/harry-potter-va-bao-boi-tu-than-phan-1-555,Harry Potter Và Bảo Bối Tử Thần (Phần 1),https://i.starzd.com/harry-potter-va-bao-boi-tu-than-phan-1.jpg,"Phim Harry Potter và Bảo Bối Tử Thần (Phần 1) kể về bộ ba Harry, Ron và Hermione đối mặt với những thử thách nghiêm trọng và nguy hiểm, khi họ đứng vững bên nhau và tin tưởng vào khả năng của mình, họ mới có thể vượt qua mọi chướng ngại và đạt được mục tiêu. Phim khuyến khích khán giả luôn tin vào giá trị của sự đoàn kết và lòng tin vào những người xung quanh, đồng thời khám phá và phát triển năng lực bản thân để vượt qua những thử thách của cuộc sống.",133 Phút,,Phụ đề Việt,2010,3,"Phiêu Lưu - Hành Động,Bí Ẩn - Siêu Nhiên","1,14"
187,https://phimmoichille.com/phim/xe-quai-vat-sieu-cap-905,Xe Quái Vật Siêu Cấp,https://i.starzd.com/xe-quai-vat-sieu-cap.jpg,"Phim Xe Quái Vật Siêu Cấp kể về cuộc phiêu lưu của những chiếc xe mang phong cách quái vật như Dracula, Xác ướp và Frankenstein. Khi một mối nguy hiểm bất ngờ ập đến, nhóm xe này quyết tâm kết hợp sức mạnh và khả năng đặc biệt của mình để bảo vệ cộng đồng. Với thông điệp về tình bạn, lòng dũng cảm và sự đoàn kết, bộ phim hứa hẹn mang đến những giây phút vui vẻ và cảm động cho cả gia đình.",15 phút / tập,26 Tập,Phụ đề Việt,2024,3,Phim Hoạt Hình,6
188,https://phimmoichille.com/phim/gia-thien-362,​Già Thiên,https://i.starzd.com/gia-thien.jpg,"Phim ​Già Thiên là sự kết hợp giữa thế giới hiện đại và thời cổ đại, cùng với sự tồn tại của những vị thần, tạo nên một bối cảnh đầy mê hoặc và bí ẩn. Câu chuyện khám phá những mâu thuẫn và thử thách mà nhóm bạn phải đối mặt trong thế giới mới này, nơi mọi sự giải quyết đều phụ thuộc vào sức mạnh.",25 phút / tập,Nhiều tập Tập,Thuyết Minh,2023,9,Phim Hoạt Hình,6
189,https://phimmoichille.com/phim/harry-potter-va-ten-tu-nhan-nguc-azkaban-557,Harry Potter Và Tên Tù Nhân Ngục Azkaban,https://i.starzd.com/harry-potter-va-ten-tu-nhan-nguc-azkaban.jpg,"Trong phim Harry Potter và Tên Tù Nhân Ngục Azkaban, Harry Potter trải qua một hành trình đầy cảm xúc. Cậu học cách đối mặt với nỗi sợ hãi và quá khứ của mình, đồng thời phát hiện ra những sự thật quan trọng về gia đình và người cha đỡ đầu Sirius Black. Harry trưởng thành hơn, hiểu rõ giá trị của tình bạn và lòng dũng cảm, và bắt đầu nhận thức sâu sắc hơn về sức mạnh và trách nhiệm của mình trong thế giới phù thủy.",120 Phút,,Phụ đề Việt,2004,3,"Phiêu Lưu - Hành Động,Bí Ẩn - Siêu Nhiên","1,14"
190,https://phimmoichille.com/phim/dau-la-dai-luc-2-tuyet-the-duong-mon-613,Đấu La Đại Lục 2: Tuyệt Thế Đường Môn,https://i.starzd.com/dau-la-dai-luc-2-tuyet-the-duong-mon.jpg,"Phim Đấu La Đại Lục 2: Tuyệt Thế Đường Môn là một câu chuyện võ hiệp phong phú của Trung Quốc, nơi mà Đường Môn được mô tả là không có ma pháp, đấu khí hay võ thuật, nhưng lại có võ hồn - sức mạnh tinh thần và linh hồn của con người. Sau hơn mười vạn năm tồn tại trên đại lục Đấu La, Đường Môn đã bắt đầu suy thoái và cần một thế hệ anh tài để tái sinh và phát triển lại.",20 phút / tập,Nhiều tập Tập,Thuyết Minh,2023,9,Phim Hoạt Hình,6
191,https://phimmoichille.com/phim/nguoi-ban-hang-can-man-883,Người Bán Hàng Cần Mẫn,https://i.starzd.com/nguoi-ban-hang-can-man.jpg,"Phim Người Bán Hàng Cần Mẫn kể về ""Hội chị em Bangpan,"" bốn người phụ nữ dũng cảm bắt đầu bán sản phẩm dành cho người lớn tại một ngôi làng nông thôn vào năm 1992. Khi xã hội còn ngại ngùng với chủ đề tình dục, họ đã dũng cảm phá vỡ rào cản, mang đến kiến thức và sự tự tin cho các cặp đôi. Phim khắc họa tình bạn sâu sắc, sự độc lập và hành trình vượt qua định kiến, tôn vinh sức mạnh của những người phụ nữ dám thay đổi cuộc sống của mình.",100 phút / tập,12 Tập,Thuyết Minh,2024,7,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
192,https://phimmoichille.com/phim/arcane-lien-minh-huyen-thoai-phan-2-1000,Arcane: Liên Minh Huyền Thoại (Phần 2),https://i.starzd.com/arcane-lien-minh-huyen-thoai-phan-2.jpg,"Phim Arcane: Liên Minh Huyền Thoại (Phần 2) kể về cuộc đối đầu giữa hai thành phố Piltover và Zaun. Mùa 2 tiếp tục theo chân các nhân vật như Vi, Caitlyn, và Jinx trong bối cảnh căng thẳng, khi Piltover bị tấn công và các thế lực bên ngoài, như Noxus, tìm cách thôn tính công nghệ của thành phố. Với đồ họa ấn tượng, âm nhạc mạnh mẽ và những pha hành động mãn nhãn, Arcane mang đến một hành trình đầy cảm xúc và kịch tính.",45 phút / tập,9 Tập,Thuyết Minh,2024,3,Phim Hoạt Hình,6
193,https://phimmoichille.com/phim/con-trai-ban-me-696,Con Trai Bạn Mẹ,https://i.starzd.com/con-trai-ban-me.jpg,"Phim Con Trai Bạn Mẹ kể về Choi Seung Hyo và Bae Seok Ryu, hai người bạn từ thuở nhỏ. Khi cuộc sống đưa họ gặp lại nhau sau nhiều năm, những ký ức xưa và cảm xúc mới mẻ bắt đầu trỗi dậy, mở ra một hành trình tìm kiếm tình yêu và sự trưởng thành. Bộ phim khắc họa một câu chuyện ấm áp và sâu lắng về tình bạn và tình yêu trưởng thành.",70 phút / tập,16 Tập,Phụ đề Việt,2024,7,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
194,https://phimmoichille.com/phim/thuong-tam-1065,Thượng Tâm,https://i.starzd.com/thuong-tam.jpg,"Phim Thượng Tâm xoay quanh câu chuyện của Vu Lạc, người bị người thân cận hãm hại và chết trong uất hận. Sau khi sống lại, cô thề sẽ thay đổi vận mệnh và giành lại cuộc đời. Dựa vào ký ức kiếp trước, Vu Lạc trở thành một nhân vật mạnh mẽ trong thương trường, nhưng không ngờ lại gặp lại Liêu Hữu Đình, ác ma từ kiếp trước. Mối quan hệ giữa họ phức tạp, đầy giằng xé, đưa phim vào những tình huống kịch tính, lãng mạn và đầy thù hận.",10 phút / tập,38 Tập,Phụ đề Việt,2024,9,Tâm Lý - Tình Cảm,11
195,https://phimmoichille.com/phim/emily-o-paris-phan-4-689,Emily ở Paris (Phần 4),https://i.starzd.com/emily-o-paris-phan-4.jpg,"Phim Emily ở Paris (Phần 4) kể về Emily Cooper tiếp tục cuộc sống sôi động tại Paris, đối mặt với những tình huống hài hước và thử thách mới. Cô không ngừng khám phá các cơ hội mới trong sự nghiệp và tình yêu, đồng thời thực hiện những quyết định táo bạo để tìm kiếm hạnh phúc và thành công trong thành phố lãng mạn này.",35 phút / tập,10 Tập,Thuyết Minh,2024,3,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
196,https://phimmoichille.com/phim/tien-nghich-348,Tiên Nghịch,https://i.starzd.com/tien-nghich.jpg,"Phim Tiên Nghịch kể về Trương Tiểu Phàm phải vượt qua nhiều thử thách và gian khó để đạt được mục tiêu của mình, trở thành một Võ Sĩ Tu Luyện đích thực. Cuộc hành trình này không chỉ đòi hỏi sự ganh đua với thời gian và với những đối thủ mạnh mẽ, mà còn là việc kiên trì, tinh thần và trí tuệ.",25 phút / tập,Nhiều tập Tập,Thuyết Minh,2023,9,Phim Hoạt Hình,6
197,https://phimmoichille.com/phim/tien-do-dau-ki-quac-dieu-uoc-moi-1017,Tiên Đỡ Đầu Kì Quặc: Điều Ước Mới,https://i.starzd.com/tien-do-dau-ki-quac-dieu-uoc-moi.jpg,"Phim Tiên Đỡ Đầu Kì Quặc: Điều Ước Mới xoay quanh Hazel, cô bé vừa chuyển đến Dimmadelphia cùng gia đình. Cô nhanh chóng phát hiện ra rằng những người hàng xóm quanh mình thực chất là các tiên đỡ đầu cải trang, thực hiện phép thuật và giúp đỡ các trẻ em qua những điều ước kỳ diệu. Tuy nhiên, mỗi điều ước lại mang đến những tình huống ngoài ý muốn, khiến Hazel và bạn bè gặp phải vô vàn tình huống hài hước và kỳ quặc.",25 phút / tập,10 Tập,Phụ đề Việt,2024,3,Phim Hoạt Hình,6
198,https://phimmoichille.com/phim/the-gioi-hoan-my-448,Thế Giới Hoàn Mỹ,https://i.starzd.com/the-gioi-hoan-my.jpg,"Phim Thế Giới Hoàn Mỹ không chỉ là câu chuyện về sức mạnh và danh vọng, mà còn là hành trình tìm kiếm ý nghĩa của cuộc sống và trách nhiệm của một người anh hùng. Đây là một tác phẩm hấp dẫn với những tình tiết căng thẳng, đầy sức hút, mang đến cho độc giả những trải nghiệm đầy cảm xúc và tri thức về võ lâm Trung Hoa.",20 phút / tập,Nhiều tập Tập,Thuyết Minh,2021,9,Phim Hoạt Hình,6
199,https://phimmoichille.com/phim/truong-tuong-tu-phan-2-524,Trường Tương Tư (Phần 2),https://i.starzd.com/truong-tuong-tu-phan-2.jpg,"Phim Trường Tương Tư (Phần 2) kể về Tiểu Yêu, một nhân vật với số phận đầy thử thách và biến động, và sau này trở thành Vương cơ của Cao Tân. Cuộc đời của Tiểu Yêu được đặt trong bối cảnh những mối quan hệ phức tạp với Thương Huyền, Đồ Sơn Cảnh và Tương Liễu.",45 phút / tập,23 Tập,Thuyết Minh,2024,9,Cổ Trang - Thần Thoại,13
200,https://phimmoichille.com/phim/duong-trieu-quy-su-luc-2-tay-hanh-560,Đường Triều Quỷ Sự Lục 2: Tây Hành,https://i.starzd.com/duong-trieu-quy-su-luc-2-tay-hanh.jpg,"Phim Đường Triều Quỷ Sự Lục 2: Tây Hành xoay quanh Lô Lăng Phong và Tô Vô Danh cùng những người anh hùng khác, họ dấn thân vào một con đường nguy hiểm đầy thử thách. Câu chuyện diễn ra vào năm 712 sau Công nguyên, thời điểm Hoàng đế Duệ Tôn của nhà Đường đã đổi tên nhà Nguyên thành Diên Hoà. Mặc dù Đại Đường vẫn thịnh vượng, nhưng dưới vẻ ngoài rực rỡ là những nguy cơ tiềm ẩn và bão tố sắp bùng nổ.",45 phút / tập,40 Tập,Thuyết Minh,2024,9,Cổ Trang - Thần Thoại,13
201,https://phimmoichille.com/phim/than-an-vuong-toa-365,Thần Ấn Vương Tọa,https://i.starzd.com/than-an-vuong-toa.jpg,"Phim Thần Ấn Vương Tọa kể về vị thiếu niên trẻ tuổi phải đối mặt với những trận chiến khốc liệt, những âm mưu đen tối, và cả những thử thách về lòng tin và lòng trung thành. Nhưng nếu anh có đủ ý chí và quyết tâm, có thể anh sẽ trở thành một hiện thân của vinh quang và hy vọng cho nhân loại trong cuộc chiến chống lại Ma tộc. Đó là một cuộc hành trình đầy cam go, nhưng cũng là một cơ hội để thể hiện bản lĩnh và trở thành anh hùng trong truyền thuyết.",20 phút / tập,Nhiều tập Tập,Thuyết Minh,2022,9,Phim Hoạt Hình,6
202,https://phimmoichille.com/phim/dau-mua-hay-nang-1093,Dẫu Mưa Hay Nắng,https://i.starzd.com/dau-mua-hay-nang.jpg,"Phim Dẫu Mưa Hay Nắng kể về hai người sống sót sau một vụ sập tòa nhà, bị mắc kẹt trong đổ nát họ cùng nhau vượt qua đau thương và nỗi sợ hãi. Từ sự đồng cảm, họ dần xây dựng tình bạn và tình yêu, cùng nhau đối mặt với những thử thách và mất mát. Bộ phim mang thông điệp về sức mạnh nội tâm, niềm tin vào tương lai và khả năng tái tạo cuộc sống, dù trong hoàn cảnh khó khăn nhất.",70 phút / tập,16 Tập,Phụ đề Việt,2024,7,Tâm Lý - Tình Cảm,11
203,https://phimmoichille.com/phim/nhin-thay-tinh-yeu-944,Nhìn Thấy Tình Yêu,https://i.starzd.com/nhin-thay-tinh-yeu.jpg,"Phim Nhìn Thấy Tình Yêu kể về một người thừa kế trong gia đình giàu có, người luôn cảm thấy áp lực từ di sản và trách nhiệm. Khi gặp gỡ một người chăm sóc cho người khiếm thính, họ bắt đầu xây dựng một mối quan hệ sâu sắc, giúp nhau vượt qua khó khăn và tìm thấy ý nghĩa trong cuộc sống. Bộ phim khắc họa hành trình tìm kiếm tình yêu đích thực, sự tự do và việc đối diện với những kỳ vọng gia đình, mang đến thông điệp về giá trị của bản thân.",25 phút / tập,13 Tập,Phụ đề Việt,2024,2,"Tâm Lý - Tình Cảm,Boy Love","11,12"
